PC001,PC002,PC003,PC004,PC005,PC006,PC007,PC008,PC009,PC010,PC011,PC012,PC013,PC014,PC015,PC016,PC017,PC018,PC019,PC020,PC021,PC022,PC023,PC024,PC025,PC026,PC027,PC028,PC029,PC030,PC031,PC032,PC033,PC034,PC035,PC036,PC037,PC038,PC039,PC040,PC041,PC042,PC043,PC044,PC045,PC046,PC047,PC048,PC049,PC050,PC051,PC052,PC053,PC054,PC055,PC056,PC057,PC058,PC059,PC060,PC061,PC062,PC063,PC064,PC065,PC066,PC067,PC068,PC069,PC070,PC071,PC072,PC073,PC074,PC075,PC076,PC077,PC078,PC079,PC080,PC081,PC082,PC083,PC084,PC085,PC086,PC087,PC088,PC089,PC090,PC091,PC092,PC093,PC094,PC095,PC096,PC097,PC098,PC099,PC100
-64.49599549850521,7.142793750851512,-19.529630493489336,-2.678633343267135,17.11094673167152,-3.9648573403452323,16.452459988919948,12.752702889548075,4.739457340960017,14.333288505758553,-5.178646882073302,-0.576439127762644,-5.1215697919181045,9.630008346568863,-7.684408530137469,-2.9686037817248963,1.4637431179771911,-5.44862966014366,3.6158657900027813,0.8690878111099403,-2.8452205789088696,-3.747609485532575,5.723435721717363,-6.880584955536057,5.4869019011105795,10.386359689468822,1.069704560006708,-1.4422667971359564,2.510332511582963,-0.26484081047842833,7.1152072650996,6.204478820678269,-3.391876863121149,0.4406675380499774,3.3599334863200165,-0.7110877034673846,0.5213896925547334,-2.6042574553783124,-1.5508524467727987,-0.407655942485155,4.500275278082786,-2.38824499665558,1.6783580984211284,4.245763315446971,2.3652304313755415,-3.057587467597289,-1.4364221888630413,-2.1677856783212768,-1.5542347246664023,5.328843830873088,0.9557738471803748,0.739728359768247,-1.4290247011504769,3.1445643371415386,-6.127043424837999,2.512290145332958,-0.8516427332119528,0.9253578148591256,1.9586625547052878,-2.5337221999063457,-0.14699544087224475,-3.946923072092715,-3.187352406897292,-0.8844799954816247,6.066446771757408,-5.533637182377785,0.8127113579460971,-4.208851618735665,3.9954837726935226,-6.898539440741656,-3.6606884960108492,-0.11721481634876502,-3.1170215675236705,-1.1735389282751458,2.0436617101305767,-2.8088559933708854,3.8918024035340975,-2.0902111336806026,2.0114026071996345,1.1812808241945794,1.139738006829458,4.4249747081044015,0.029771024055248035,1.86150707079777,-0.7312851651806088,4.231821943676282,0.23795585860894033,0.4450949686822957,-3.5493648997463807,-2.233852695680974,0.03836011662941492,-0.8030740996754684,-3.768754294196405,2.9875098736408807,2.652838993744405,-1.0998894627871543,-2.9659181641743206,-0.14284781874616118,-2.354417467896203,2.007692665084084
-48.910299603672954,0.4977677551248987,17.47827125668731,18.867642384903665,-4.493993054535265,-12.5138612093102,-3.8840955874661574,-8.936737003028126,8.522040223038493,-4.158083953599574,-2.3724602681962157,-13.097840158981475,-5.099776898602872,-1.121661433928353,6.56435031076604,-0.5630735410237657,2.057594982899044,1.0351639127154237,0.13405013714208072,5.791286168082138,-3.5511923260248683,5.76650563881945,-3.3938168853377015,-6.0226325023558065,3.978498048042088,-5.193672448624091,-3.8548782553626926,9.936497653458886,-3.6368432029044047,2.252984053423973,-5.117938670202599,5.217463242545049,-3.40649748137928,-0.6146729214924439,0.06632525626765964,3.8854476754239133,0.8756940574026896,2.651482313664308,1.3718708150098882,5.230666345000211,2.9386429843521573,1.9811427142331735,0.990071909745933,-1.5199139529323085,2.209994045416156,0.6785155675914856,-3.4439598023191604,1.164325376047323,-0.8552103106535368,-1.0027204863353856,-1.4872574330958328,3.597762697352622,4.765330962134351,2.12777678858879,3.434980834392505,1.6112187818258064,-0.28037873095293364,2.0637103086396777,-1.430705314909912,-3.1847694935731607,-1.5501830188508703,1.2357344459960304,3.643883812644549,1.0363977710473962,-1.2765203538372087,6.916209395728381,1.3956508188090964,-2.1032688429455066,-1.0170622319572171,2.8426419416565936,-4.435723186396546,1.739323271645277,-4.970637183337896,-3.9750377664919885,1.6884890907789967,-1.7125846302235475,0.8902658264052599,-1.7626857902224562,1.471388462670681,-0.13147115743685991,-0.29983055661048,-1.5167753476872,-0.18856241498762372,-1.2557506758481014,4.105126108411717,-3.2809268630500172,-0.523381393052621,1.497153250824845,1.162063450573812,1.156289646530256,-0.18098626341004365,1.0539635399088456,4.947443566790822,-6.875718609879633,0.201689136855567,0.6456338090289563,-1.9253618065769342,-0.6769506098161925,-0.8342079687470939,-0.3666485568145227
-82.46061709031852,-20.21874432450752,20.403363111996168,-11.757545035219316,-1.4271862501480448,-30.945095277888573,-8.428908203476643,21.5494125311841,-10.494556235920987,8.142940589084978,-2.1000830092914375,11.443385373501524,-2.7218690079994836,5.657200570929025,-12.383488248774619,13.230874623334484,0.0468438419721523,9.352119724324707,7.559245009337583,5.22433506913834,-1.2638340312390415,-2.3324019294086367,0.3108021019130255,4.666797909065469,0.47738024222617853,-2.747656013701237,4.959923021674456,-3.1968050439242637,5.080116493283947,6.730482689500046,-0.40648436000262533,3.4258059021224865,15.064083305706797,-0.0253479463934587,0.4621620765544372,0.9922847632556357,3.984997892823699,1.6019170110794823,-5.121589938339377,5.89775022637278,-9.119448519640278,0.8143893970026763,-0.9104850159175482,-1.1339003558678296,4.6503662240718375,1.7669149070673702,-2.8064533095328295,-1.0102485391012412,-2.5322562675758413,-1.984762178002769,1.8477340742728097,0.813689955565002,2.2488330706678927,-0.15981083931676332,3.697606629251312,0.3091406517314691,-1.9190367289161596,5.287687092726961,-0.6980172443986591,2.2805920280735608,-2.90943791055896,-2.5694696419595497,9.351378233360782,5.457541416746515,1.9033793616472798,6.649069086022871,1.5988523110655046,0.20482791848772788,0.9285978274308415,-4.58804893611212,-3.2621960824339005,1.1625931578795692,1.9459196976515503,-3.609762581040428,1.539812545385027,1.0883213526716218,1.746500823456028,4.659177125320604,-2.210882798494857,2.7068492341850674,-1.3198383261208784,-1.009094365882712,3.099708177835491,-1.8618452202299,-5.789219102875429,2.308390337965494,-2.566902935502167,1.7214094643664941,-1.9819200327215143,6.363822965619037,1.4585158785178873,3.292457580123537,-1.432930219240044,-2.5351656494045507,-1.687685717387531,-2.526064506268576,1.8203681022431017,5.888084431988992,-0.24258887766561518,4.5613565698086
-52.930869632688044,-16.80647502497276,-13.214088524908796,1.992366475553507,14.737525740957665,14.961591579917132,6.495578902617997,-5.828179670395332,-9.34544122594893,-8.907880683385216,-20.86131143606621,-10.157767255898484,3.6829166518924508,-6.85524334735237,-13.49235401928311,-7.656125105786534,-12.115430321091779,1.3946017495374612,-0.045584038491985654,0.49739028058377555,-8.79658332888361,-11.224208039627623,8.693264283950256,-0.8886356183486264,13.176215566247443,-16.473990995191652,2.85492319512297,-10.16507990780054,1.2138782351440913,4.3328151422781085,1.085353172563093,2.567972548945222,13.09205087389438,6.530174803348647,8.356580339840209,3.694168392267862,-2.812676437948269,6.746961867409577,4.414629881860642,-1.5254510540680417,0.8208524147654646,3.8875667786734307,-1.7712318318667826,6.231029096746285,-0.496748414148842,-1.7960318945759945,-3.0690187201086547,3.8010880633067026,8.10194368089177,2.837034899548208,7.745660332743332,-0.3219408213747937,-6.363511701659189,7.820362231962695,-3.065040025059608,-3.0827737902126175,3.503936868122461,-4.123226325720531,4.411011349850775,-4.545931576737877,1.7814394707533412,4.594302598185277,1.5413594570795375,-5.643553472171439,-3.524811447678855,-5.16825052454884,-1.1522755905707782,3.152898957460367,1.4571043177128078,1.2736898676138142,1.5559046524121543,-4.9999572511788895,1.6073317698317944,-6.100852022489836,-1.5145885630480924,-3.6123325383407026,-1.1905857391401606,-5.305696856388346,-2.0247394332902684,-3.0100006214056085,-3.6692789079728403,-1.8272119657932244,7.3839110504251195,-0.01009930035013518,-2.2813264685523484,-1.8014234597978505,-2.6537753829744353,2.4729440039821537,1.040386996809899,-0.745666369633823,2.2876478910777602,3.187257958530932,0.16838573692082356,-2.715043762479965,3.4243539865895696,-0.8451902486500114,-1.2465212390967217,-1.485238289509373,-2.9676864780394934,4.058354794750911
-53.2515973431179,-2.805998903430425,21.920751521734772,6.366025362576847,24.65592739576488,5.1410241299283665,-21.275160227200153,-2.298879456130091,7.5424327976052314,5.836478170097722,-8.218262372630665,-9.818898879579056,11.917604125371373,3.79071162370537,5.150353537177477,-18.414124143580594,3.8938932876270993,-10.244774198565027,4.3306262219599665,-6.979265426427144,5.873820350646525,1.151354503329886,3.1133384319969237,7.479979151710335,-8.571538697400584,-2.6817667735477713,-0.780384098433265,-5.444449893672417,6.263200619040513,-0.5554008574074762,1.907854092836917,6.1403648403753746,3.912009987068667,-3.3353800707697303,5.747788135913171,7.654587853383691,2.062510579359495,-2.06336279802721,-1.9384232376763046,6.281422625304941,5.026817981093781,0.12593679932958868,-6.594501842145438,5.7907441759672915,2.7904239495317964,-0.9971757108849294,-0.9620284511810632,-0.3182451220790155,3.584428949504305,-3.2979806832133494,3.1305335619749624,2.658574310312173,3.011698133499241,-2.637748058596424,-2.0183151145866915,1.0101445530581148,1.196633351512373,-0.22553253568591528,-1.9875503555635705,4.8832148941430384,-1.7839760060507766,4.4313759030330315,-4.506648550033897,0.741530778784613,0.952429763410368,4.594641408412392,1.4151147913260704,2.083194767547278,-0.6913357281334406,-0.2811948730386576,-1.4112956493770894,2.935456821325835,0.10295199304271066,0.36878182885109684,3.0490208620305337,2.257415964171328,0.869060374151513,-3.0509300113492843,-0.2958393561392051,-4.178934892063017,-2.0181690220190966,-0.584760720899702,-0.8382762444068781,-2.4741654507659288,0.006517391269861902,-0.5905995390014607,-3.1455730006469658,-4.393342364720366,4.219272015294073,-1.9077392140449183,6.353341034021177,-5.5388324522827315,-0.23027461035538768,1.1507453988088867,6.229999136061524,-0.2901943824185368,3.6443765213420263,4.9608306678160945,3.466527493527296,-1.8786347211731815
-57.9467085520178,3.057239146851247,-19.179771356838685,15.091890953972559,-1.0905142929631746,-2.6533755209911436,2.6891779045014226,-19.085863261546475,2.3515178762206266,-6.868390742499705,5.080042828964177,4.196814825752364,-2.5412975131322293,4.386987949064,-15.379290812125184,-4.240198269768239,8.125270831290406,-3.6712654250383503,2.1365601962621517,-6.772082956099819,-0.1074059902053866,1.1065488074819045,-4.400359497859388,-7.7282432955646625,6.535957295113823,1.5014728570046005,0.6215376469073759,0.41484934749946384,-2.7482923179304217,-6.763065206501605,1.2648262382391686,0.5063688258538512,1.6792664193520936,2.2258773641570984,2.517872141475675,1.723070529029218,3.710554260794607,-3.3897075973246045,-2.143098596311729,4.8073954027883765,-0.73564348105592,4.070100689098979,-4.2581148465207335,-1.3977143989809013,0.6713336285451884,0.37516183431075767,6.021134200984543,1.0827170893035214,3.030453284354948,-1.4184613261898915,-2.33399185471736,4.4427633884482205,-1.16091129085772,-2.274188829007592,5.6886592180965625,3.5003766084850687,0.21560283951709835,1.5090652759028313,-1.2650435965927782,1.3415706691166234,-1.0593641137485086,-2.167896165278555,-0.709950266536453,-0.26630218142820294,3.337227002998863,3.0894406445119538,-3.8928266400707106,0.7891495755876572,1.9112463025551252,3.814622757714448,2.928717787107916,2.7527242313989615,3.222574918291795,1.1517931817012186,1.4057996793267922,-2.0500295272916778,-3.4846284899710134,-0.7685063332971914,-2.8535873087674957,-2.7923867238622724,1.8478412647379696,1.8982525383712319,2.2007267657735294,1.0729896965078445,-1.124797388396908,4.150680626528315,2.248740163597243,0.5856891232283872,4.360085474347953,2.0928646429537783,-0.06726221994307394,-0.9312697259177871,-2.181516914633089,-2.9800588311238734,-1.4419268641995402,-2.490100239212335,-3.681538290166784,-1.4406143175095747,-4.250669411348664,0.31507017246897534
-68.72786897476655,13.887658149467349,-39.35993839547489,2.6372329782587363,3.702705805942279,-11.126035221367072,7.181864484323037,-0.19947308038463354,7.8373359550042085,-4.38762076377164,-5.036206255964544,3.739488346317685,-5.159841376583849,8.007237928600873,1.4857971535608532,-11.249819045957782,8.956016396155452,-8.632254054500846,2.050547478895821,0.8209228822108001,0.7758238829280903,11.563927040679665,-3.6466181284189743,-10.172449783541454,-2.9782919680672055,-1.9413911300580249,7.632454717720779,-10.289188526891344,-3.6207499428121834,-0.5192518237409357,1.8539511712897305,12.782387100653208,-0.826508636561565,6.277482307711774,2.0818778185081865,5.648896409890806,1.0257221144987403,-1.9588801462630392,2.3120875511287884,-8.088577228362201,-0.4328884907350358,5.872597858210865,0.27763795648189776,-4.926213743782301,5.981755535893524,6.970146081893382,4.500314443587112,-0.6204853598750126,-0.3615509457515817,-1.2256971397264242,-5.97542589480505,-2.3283444078537583,-1.3696596285594067,3.845969712834371,5.220281808635772,6.827439270116653,4.2150582797178044,-5.171720767440198,2.2376840916187604,9.617932877211736,-1.9162787015679459,0.12762845587561475,-1.302060244336928,2.7000958115810234,2.2310842705802605,3.5625473655672977,-3.526312302776086,0.47562782308477836,-3.4416921595110725,1.7572251678914825,1.3938068850815726,0.2477857929513817,3.855900246974047,-2.008592143701129,1.5781916657415493,1.9550222737462508,-6.313135227495165,2.1061504264710735,-2.190613067422412,-0.05871664709424078,0.11514661595815959,1.4710078179330803,0.41770544774822754,1.0313282838534867,-1.7621657221613771,-0.8042034311731032,2.120713268701572,0.6426834977371989,0.2874959313123914,1.668471236245108,1.0039850907531174,0.4180969694663262,1.5055401878131125,-4.369011451355878,3.6989463991580345,0.32508179116724956,-1.347248819848938,0.10962295201179884,-5.722884528365738,-0.39403386411539876
-77.50282244111094,-7.9333751909921375,8.420853250014412,56.5096025644963,-0.15094446029737835,6.741611905300653,-9.127152309154576,-35.337609479369974,0.32812241752106497,-9.525162100404035,9.479378793422033,-0.4686784652314336,14.899878635180078,0.3193999880920709,-19.603813025985467,14.642584403741653,9.802269014247088,-1.0091045319521323,-1.8069190190135678,5.994970019385243,3.3186804389604645,-5.210063778062082,10.191902819169712,-2.572202666495067,-1.3283773163865331,1.8001357550427521,8.300240577342327,1.24865518088003,7.925136391472331,8.643557722149868,7.4033518348068315,0.027024625324592877,-4.803242951643399,2.6192631102409325,0.06005409650887814,10.23421071342058,-3.1782791079630814,-3.5099604887754823,-5.008602663965379,-7.069886205684046,2.605318048492263,1.202443041444296,-1.9659579720383273,0.31993619217276165,6.565364545905791,-3.514071410818775,-2.0003257763523625,0.12689715282750771,3.291661294199599,2.0993661623631428,-1.5791046076297228,0.18732585768653076,5.210177504817135,-0.8383469043045482,-3.275895059226374,0.1999972163313434,-0.6371832516997875,-4.229516262341902,-2.895126572602596,-5.583161068948281,-0.34360092248547214,0.12972615426521805,-1.8764833630474007,0.7323488180767177,-0.7411770441026624,-1.9672468246462644,-2.8590012878124504,1.7518717333809275,-3.6075278683797025,-0.6043959511727734,3.2109806531377223,-2.661373872315557,-2.645459574555935,3.709622726917881,0.8042629209904658,-3.151276401813128,0.574139919319417,3.0236075240937392,-0.740942453240979,-0.2961403457582269,4.853276842870247,-0.7202941710803168,-7.068713158975824,-0.40171608520265795,-2.024727195519504,1.6713812512941715,-2.780457318628941,4.724733054183777,0.553222597202879,-1.6170229966920253,2.0997980504835936,-0.7661311109802612,0.8634376325540823,-2.831715416722986,-2.292618531491098,-1.7766381914652218,2.078430022475683,0.8536027834077831,2.1473234619221873,-0.6311383596221954
-54.295083609598635,-18.875944750947838,7.505367984157163,-11.97792061335732,-14.258358916514823,1.3194275757553422,-5.825193938515691,-15.7619411130997,-1.6737372135708952,3.280032307385729,-3.729508570666539,-5.760199841192119,2.2109748102843083,0.845711645722318,-6.206087589717058,4.424468637932175,3.2376885276488077,1.3567033374313038,-6.306807874960189,-7.087698384870793,-3.2187073991145025,-2.7852777056446505,2.999534007909618,-2.389996209507395,-2.5441889421623056,-4.516866899526922,-1.1852559223863883,2.705792968486571,-4.936101848405445,-0.060226195779074426,2.238682091112611,4.266275240234663,1.8367790035427376,-3.591878165011252,0.825504279047803,0.5901951496214582,1.2103695521642945,2.7524539745322243,-0.19297665351762147,5.2026386253780865,-2.417837438717636,7.973287278327984,0.0911185367454512,6.5260454005375195,-1.3191544664096189,0.15025364495395824,0.004862879529787389,-4.921870760332301,-3.0582646760148546,-1.3872870990222157,0.9001138661585871,-0.9448884166084122,-0.5600568983160464,-1.3271790293483292,2.5275509830341014,1.7554204734592684,2.129001877742317,-3.2131434836502577,-2.8081842134413235,-4.195943473682533,3.708158503514707,-1.5611675396654656,1.7539754126702811,0.9675253446107047,1.8458531566738414,3.1408217128357014,0.6425489316043161,-0.5083065499391665,3.516153834994296,2.2894167490061452,-0.33541137709035573,2.9360425924369715,-4.6457613401819975,0.12448241586425682,-6.9578883881210976,0.445303548854972,1.7159511415616118,-0.8125760072711112,-1.3625952871019176,-1.8476784324983548,2.2178507825150966,4.227742241251258,1.7843989742028874,-2.0443736547161246,0.05317803553353149,-2.3229836226349962,1.0712050341022261,-2.132180019751336,-2.932126500438035,2.146960225434641,-2.4155570824623505,0.4687394922134823,-2.8281705834909756,1.8878790425572496,-2.3842825979589835,2.0847638225962335,3.9210141758332755,1.1562865698141314,0.1778139103676526,1.9392065030836996
-46.395529938215915,-4.318559150872922,-13.739408101313844,6.015483994225787,-3.1049062017521356,-16.88741887197801,-8.115023212802454,-19.584530419081787,4.450121771657957,-5.623531152368549,9.302018035906944,5.748311713034175,-6.313178979672368,-5.2992501746205125,-1.9711596349852687,-4.161748837694823,-1.639776222981709,-4.440770040258727,5.722268449038137,-1.0903856946882426,-2.969632938030471,-1.1323360698850962,-6.6931826630340465,0.953602276815669,-1.5791917685962615,1.8964918784951537,4.213279966284731,-0.6283865546503914,-4.210296774221616,-9.32623176490046,2.522038160525308,-1.4900975694906715,1.2677634116202534,2.858210881939948,2.858692383838231,2.445382340648202,5.87722429875076,1.8566428694425847,-2.0511255879998656,-2.4779035666148763,3.15263821004541,2.473546429381888,-3.052694707428009,2.303814485423374,-3.6629556513480046,-0.03917460499495933,-0.7857430266409366,-8.47579129424471,3.872408454509409,5.605202815289441,-0.6054846115648606,0.14202412716019114,-5.067045299877246,-5.2588694512781204,1.833983577465356,-1.8882983596216303,-1.0775108564566218,4.217859905983242,-5.058569745327604,8.84485414137859,-0.8913422452403545,-0.23306545692551153,-0.8578498791825563,-0.6868978939495206,3.0354870745904377,1.8150789425225975,-4.9544399617202375,2.953498571574837,0.909434671970341,4.55485128608422,1.4894316876807452,2.642402167972135,-3.028386835391037,-3.1313331610249757,-0.21853344062894864,-8.834513233125607,-4.21381196439287,-0.10857493876015879,0.6162119829657526,-3.9627357231328486,-3.804390031834825,-1.1073311885388664,5.769035855247537,2.829834923624717,-1.2807520708942206,-3.3768299961360686,-1.283331426331834,-0.6773460737389385,-4.058789772108098,1.0577067154511566,-7.516297716653635,-7.321464351393694,-3.2831445628045506,-3.9530162869352896,-2.7214485158337816,-2.4569504372123045,-0.6865425239996708,-1.3521687692215518,1.2881733963122248,2.7424925966039373
-64.38169744319218,-10.379612049346829,-10.756793158066824,1.0260280792637704,19.642620334463285,-7.9759567651718575,4.845817717078198,5.619084864801085,-11.177775780537006,0.24597729252690304,6.637649795045102,-4.518599246564043,-2.83479453634905,12.06137816016622,-9.108487599758082,-4.990857508681768,-6.872331440485094,2.3095123570377005,6.493272134537227,-5.121045380792441,-6.1421212414870885,0.3688790713512869,1.4693824868585459,-0.9428752273827637,6.289504868564734,-4.012521785021239,3.7788858546479385,5.443479843892732,-8.824278904160359,-3.1314274334202308,-4.832498910638052,-14.086482352650602,-5.508215971295152,-8.100054090603562,0.9703504438215359,2.5140083910100515,0.7869427739979308,-2.1152235698708157,3.9703499514029033,-6.25054937322198,-0.806058091788706,3.748397042294457,2.077355284545528,2.8619346042439875,3.836983031358326,3.3949720804735892,2.3476145912891577,-0.6715125542291717,3.9692327050879515,0.5115404841530332,3.4566207908533584,6.034432983134974,3.2794614312708648,-2.665444804596598,4.031551789119731,-2.6207329844856933,-7.032814052389069,0.6073159875621866,-4.8519560860837725,0.9953515177303544,0.27468364277286805,-1.777735671831661,-2.225294445654535,0.43381331194502654,0.18002606964459164,-4.198708103308759,1.8396583341269934,-3.4033638462825757,2.0279662505922875,2.958749696590851,4.219292434624644,1.3154544953038707,-0.27757212983531654,-2.7870301530558885,-2.956799300132873,-1.6742455994961933,5.676611725369704,1.9004451056628022,2.98765570092394,-8.281178542066533,-0.2224690547183737,-0.13802650563402036,-0.21227422086606082,-0.05214357415054874,-1.1762034920777094,8.742435428275204,-3.9966501620589776,3.53259067192541,-2.4373263018667006,-0.4277930750080364,3.3151965969447104,1.2340023111652403,1.7548108544190995,0.3062678059762895,3.6536865923690725,-2.644953930653951,-3.3026507179297098,-5.241580347721068,-1.2030649078552853,1.3927719401302343
-54.896753553161886,23.540990925549984,19.072476297345318,-5.047223631589084,-11.32290033697884,-16.280088603094452,13.819618433791733,5.336190200473232,10.713082390716565,-15.464875805302114,2.4612952605114002,-0.008852044981524327,6.701682041696476,5.1175957960541725,-4.212001735013514,-16.324641441462877,1.1515337463113131,3.1810693432472728,-6.721402765707416,4.468251522830346,-2.655292316896468,-3.7941992217259544,-2.9981128771190613,1.197206278305084,-0.32442866416916716,1.1456355053835483,1.5210642036720385,2.085085150346548,0.8963499539646737,-2.0590735566250733,-0.5761999396817592,-2.1243727816323763,-1.533330770765388,5.074630389284925,-3.3417774952489596,5.214944149777508,0.4171264165974753,9.802365662589017,-1.7573778299222618,5.6780910916828855,-2.155214507994066,-0.32909069123696433,-7.308017875701872,2.254835821992848,-0.9794656043903431,0.22825738855394143,4.966763712459263,1.988340001809542,2.5983845380988115,-3.1593552276497014,0.269792404206355,-0.15830759091383928,2.9811724031384794,2.8035862963558946,-4.291958974172166,-1.4897525697777847,-1.3589270876261412,-8.686437538731467e-4,-1.1556358486434575,-1.5663208953198573,-2.590409536369569,-5.316786097037506,1.7502018437098352,0.8030819630781842,-1.4088377059081887,-2.006715504208686,-2.697837991634044,-2.9513906484774224,2.027448991368335,4.609662717399671,-0.5615371665789506,4.088094516886076,0.11697160382324248,0.11493313218801987,2.348107940718585,3.094744392461254,-3.1614375921905498,-2.627946797090188,4.89746580524833,-2.5787103686912842,1.6291688804583218,1.318588236397248,-3.8071592559569165,1.2367743745394817,-0.7531722972923556,-1.0516298240359963,0.8205865457293054,-1.2435724811281317,-1.5455614099147426,1.4116694823352622,-2.273653161765035,4.1902274060651425,-1.5522205244364902,-4.1347275872526525,-7.029921183662067,-2.639331892763185,0.4929604979297975,-2.618727253248436,-2.203153577038823,1.2220524410367628
-59.354507921043535,-9.448846600443728,-12.829498354773254,-11.416923597539055,-13.69434747732721,-4.019347948303856,-2.319244106843506,12.50418516089834,-9.587254428706906,5.320291221816758,12.61505732737489,-6.5922711782671675,26.13859966362317,-19.104042024291623,16.386302477036885,4.963058223967025,7.37780238990308,-7.43172640043723,-2.149078476764959,-7.457300164080304,-9.842572249814834,-12.556211130119372,-8.398258025516943,-4.776652394927681,-0.35104632458075535,-2.2098336268208096,1.4833016095845173,3.7550294745730057,8.225453914601685,-3.595218687584133,5.59564858950626,6.585550559934988,0.17434916641504766,11.852053818335195,-10.27473453923259,8.932564966027691,1.211969891433231,0.6018162295443191,2.8096238307092833,1.5291720364842445,4.824533707187079,4.3347761637472235,-1.790682948341618,1.7106669113629325,3.5259305766276565,0.8558922584359121,-5.426240235173923,5.310011766691108,-5.359999162791718,8.010292465885998,-4.953751032229879,1.0351499465067266,-3.550027451123607,1.2324924566298388,0.057999800884319996,-0.41655995118073347,6.4860917726265,0.07813165833468622,5.366471348909287,6.332518284358792,-7.563132247833578,1.0401848724135199,0.9510922667153643,4.757932500260588,2.6916560243924947,-5.520509272779904,1.741644145485549,-1.5562060784797858,-6.863618786834476,1.2142441744287369,1.4319060073610406,-2.9964045627441367,-1.5981248110725295,0.4024852083367866,-4.910996962893768,1.4296812787367246,0.05004864873384163,-4.889200800229609,-2.408551997035569,0.39759905903236975,-2.0851863127285544,-5.40331081094999,4.435085032825564,-4.6308868205662375,-1.7478447144938496,2.8338432000533738,-1.047386623658023,-0.7079252151812142,-1.1808233106876493,0.22379105355276435,-1.2304242045121332,6.7217620723198035,2.4223039312833965,2.295350244315999,0.05642933639246395,1.518596226221266,-0.2942339047468213,-2.986541039863638,1.1188566309775712,-0.2688175213602931
-61.51462725763373,-17.796946794448733,1.6780581478170657,-13.296557799111557,26.819668996088396,4.3902175998942,-2.6908670323275445,0.5042297352760324,-19.9749819185671,-11.16107440418852,-4.110841209379555,4.60609643119768,1.8781217079064962,-3.3459723199276805,6.955602673638708,0.003945160387334273,8.0933892109249,13.482317182043221,-4.140274943284029,15.892237631773076,7.06100958738251,4.274257766153711,-0.4862181593111215,-3.6693058651648256,-7.579768771939445,4.351305865977827,-6.08739328688608,7.842752729678219,-1.8760200977067476,-7.393972407758737,-5.698436902588439,5.596878050979651,0.1250787166517911,-4.083636644606765,-6.164928222205267,-4.296279144756652,-2.240783818990847,-5.857228898602992,2.533379674434076,2.1731747311383147,1.8801539069517712,-0.4100735113304294,0.28959048655085895,-3.5795767612022935,-6.154512116256396,-6.845592212641272,-4.677455784734657,4.117060744169607,8.534482189105109,-5.308871609109409,7.213537719568291,0.7400727036057497,-1.6169560324164802,-1.6283333674286125,-2.3473543972664515,-0.5120057104032427,-1.6177107590952682,-2.4660613941988507,3.58656679579684,-2.6679505864814868,-4.552148489417366,-1.9118830668723408,-2.045991847984312,1.477694019402103,2.1703506688248164,-2.822906489498831,2.9353324441944824,2.533830304698983,-4.022283436713703,5.524435207637905,5.309310762672373,4.465678892334095,-3.0728742123842165,1.490900384185634,3.101309685256987,-6.014400839318911,-0.9684081344978746,2.644019475133669,-2.8003117679804155,-3.4983749575834975,3.02612694005022,1.3118083714042994,6.186302063519117,-2.890145051243028,-4.278534996711975,-0.7006003628555337,-2.3462534437356557,1.0799259698736579,1.5322191568426673,2.81811992368383,-5.505451288864559,-4.509073808761421,2.336315313158711,-0.5903098038599305,-1.2679811232345704,-0.2113966752834658,3.158675023882855,0.9098667045494842,1.8689527118197156,-0.27711308374268495
-50.28791900999184,-21.566134928060585,1.2435721781871885,-7.877778251192501,0.48253811001784686,3.2484494666825805,-1.6632246268437643,-8.445190727580425,12.893400589482487,-4.728545806698012,1.7943194057729714,-5.74069575663935,10.12924390929057,-10.185360224303162,4.285389270785818,1.1906941271790519,3.4053066846605513,4.36561159738393,-4.112917921928723,-2.2299520184954247,-10.462708696887308,-0.6434132530092862,-10.263594436183975,-0.8092279654022299,2.5399190021343654,5.018321898671784,-3.99173924836268,3.3481349563456853,-3.771702940009671,-0.5202193488124791,-0.4729962254269494,-0.15336545115986008,-3.5767555282310757,0.10906698677178465,-0.5557093508028786,1.0313409597009184,-3.4005502678185837,6.370978011658719,3.483959350834672,-2.808510978660749,-0.21997987088626286,2.9257758141596053,-0.363764063984149,0.34321765309626295,0.9103256018340382,-3.0674450694524626,1.663431050056856,-3.3587603724044413,-2.4154989516213523,-0.220952524038877,-3.3183975278779743,-1.8824018004479997,-0.9695075980290256,-2.149439527995422,2.174479106123994,0.47941572973332397,6.536920384314886,-0.2760784483176287,2.009523002882494,-1.398897032810872,-1.3873452554940602,-2.2436383034253904,-3.380625002287653,4.63113085037079,-0.9625067597440098,2.536453494525675,-1.202355185139026,1.1360288656656001,-5.042623438455653,-2.904393946440903,-0.4442719433951381,-1.7415116823814314,1.74880894911486,0.8260291583900037,-3.9835987700705187,2.648504786166051,2.4670738466265867,-1.114961355095468,0.43699900004789777,-4.814925404817661,3.1665072565593366,2.26139126297399,0.21961103760178421,1.4964900884746102,-1.8365357510525326,1.5586044627361433,-3.4697500683633518,-1.3662201423642053,-1.8894684929219843,1.8639240397684362,-2.5573920910461707,0.0814768024162478,-0.8000917619480852,-2.1858457025736246,3.9993884636622306,-1.9550981855872822,0.07338322124602707,-2.243398590382984,5.6643802669265195,0.7643838683231974
