myFiles,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
0121.png,-1.8798302877536346,-37.73025958010652,7.53167572660062,10.046346425890233,-2.6775023650653176,8.435750560470405,7.901539483953062,4.6377982510979034,4.55844517349902,-3.311323716976494,6.385574660752827,6.313336370997096,-7.861635998757996,5.838532570660278,-0.43451576812175335,6.529768318484258,-1.0693043522710661,-4.010615773500365,2.149813675398325,-2.603260671070757,0.05671302798374265,-3.160401084073338,3.7601230016276004,-3.5423959782283436,0.875696712159209,10.502644276353951,7.03185992515021,-2.9318405144454514,5.756366183768075,2.7108850836972063,-6.336032392576461,-5.063050464297237,6.8785102436671535,4.708536863044903,-2.089338697152265,4.057118906569502,6.650989189622398,-2.1511941570849817,-2.3560223465638033,-5.053763914962693,-3.414708312504788,-2.4009875026426712,5.558799547140725,-5.033505394280257,0.2127352162764334,-4.200220569827975,0.6773280248477113,0.2408843500614041,-2.1747418739337054,-3.851988014850086,4.579283083520092,-3.7710393384506813,0.23797377157037763,-0.2606085779708374,1.4186509069052202,2.536781532159072,0.3346156111653343,-1.1943780910005752,-4.603527230800682,0.045742034991974954,1.6257652169910823,2.1203104830472843,-3.1310730173652193,-1.735639907472148,1.7463769176842774,2.5671565349757848,-1.533499550381998,2.3679260951151284,-5.7568018435758,1.7870341123245852,0.6724936652156771,-0.6638217643297304,3.0927945689140204,3.9024567008221767,-3.2100195133428504,4.308948309181131,2.290008034308991,2.643763338891137,1.105482966113962,1.9181552443951804,-2.3431089439043564,1.7378272646451562,2.7595387307426504,-6.392223566154324,0.8879917354201543,0.033466745338864366,-2.092212084226662,-1.3762549941041686,0.7979615912767335,-6.087119994499856,1.8100478478804858,2.9933260797718173,-4.215559350917492,-2.53784796453814,-1.187466068011216,2.793973911025278,-0.03730741429030195,-0.5803929929402044,0.6317233937499437,3.213327268489747
0122.png,21.66482417451304,22.377079098938726,11.633931897846942,-15.008532048013262,5.061898212993991,29.436667524880313,9.249308284948798,-9.453780047160976,10.899327864445407,11.312823306412483,12.166714502159392,-3.292979057823998,-7.614362464518772,5.206153494623347,0.99064138936781,8.74714456752548,13.761431829852475,-6.28459968896932,-4.759734257373498,4.0884708272800205,10.03242821951108,-2.600128380730651,3.311546907042585,0.004156053406019448,2.8372242377245325,-2.5652093046611664,-3.2746888796322056,7.861244654404013,-1.4030060364516714,-1.5751529141169298,-1.56447238300323,2.8405264493090607,2.0955392705693616,-2.0293071370557736,-0.14102071478212083,-7.370916592315427,1.6572978269526473,1.9584219512728402,-6.503498741696079,0.5400895701803765,6.594322320210641,-3.2746646551062177,-3.683902617526006,1.354643592777093,-8.201936632682042,-6.467077017135002,-1.8047871608874126,1.8126220437562575,-4.7206689149287655,-1.1992625142170403,-1.1204896298980136,-4.439389829009112,-3.6421673127197614,3.9740324721832705,3.9615225095242566,-2.208349107379682,-2.941757053169977,5.772335092875956,2.2106720121769503,3.678650782677356,2.74135939860072,3.3434844812554974,1.7896609977379956,4.4265552781420965,-4.216993055258237,-2.901252256415367,-2.3879500279926518,-3.467730589412567,1.5312389959724193,1.350396306128801,0.6090655630435174,0.2791004581015938,6.704322892404376,-0.13601925471317625,-0.4057199606094218,-5.580201542038348,2.6066062034959225,2.6626589497379523,-5.4179960074804185,-1.3679700295625188,1.703766658709088,2.832256086582105,1.0795804191918978,-4.015725838643192,0.6063947051859659,-3.5839511099874306,-0.8276153900752522,2.342940242769177,-0.4984868612935429,-3.464498807068282,-1.754261984395731,-0.8456857969240344,0.5010628223670442,-0.5932789696477158,2.032802005224806,0.2779321009062824,0.9373674574170386,-0.7515017320759193,4.760229182810216,-1.400318694190246
0123.png,60.48695970063123,6.284541000846704,0.20029558674428194,22.588788607322915,7.2809880821259565,-10.020314418562053,16.140097497707494,-6.003000740475166,-7.203786438449419,-9.679383403836718,2.1284534738906746,-1.7264592390841371,4.681274353532421,-0.8863995737551216,4.019245087641737,5.31199980026907,-2.1212062229362822,9.144575306284507,-0.47174364355325826,1.2983057669729667,-10.210322333296398,-4.25576820350522,14.499647031420198,6.393601216793814,-3.1593531582566925,-1.279646395381359,6.716759915565929,-0.910225814177107,-6.2688818550134995,1.4287871394734954,-1.0429809594685737,4.660212868129996,3.369251270998257,-7.9486923919510035,0.15849891674308417,-4.488229318141976,6.957719322786449,5.5708120855273595,8.303447826244147,0.20250269435156903,-0.2753013626292587,-1.064258229863901,-6.2927826566231335,4.389181578677,-3.146788482928464,-1.1996630018116001,-2.7151868126012446,-1.1154909032154716,-5.778348998835047,2.6324610574074487,5.026240498890781,7.702664739975335,-4.094757112385136,-3.3008145544171295,4.605094967614158,-5.3376488580361166,2.314885992046008,1.8372922026526977,1.2096764706641974,-0.7608645194812098,4.086550874820362,1.350555925030338,-1.2514237297838342,-0.8123077628887461,7.345491584129195,-3.486630150620286,2.46266363948894,1.8054013539134046,4.646397602258664,-0.013366385762914327,0.1422028793860298,-3.5436340002107785,-4.962759720121162,-3.957761500846448,1.0214508466733527,-2.1207794281948926,6.568053747450875,3.4967817185255945,8.53717973139523,2.965527585005377,2.2191425075710174,1.8407201639089683,1.7574578610633413,3.5884415352832466,-6.02869943995578,7.879172836423319,5.2387608253246665,4.878050833513965,-0.32697206391503647,-2.5244516136928024,4.446656848673616,4.056469694370713,0.2682818337705014,1.025624653958724,-1.1521079758928334,1.9648851230882638,-3.1272015435507856,-0.48537957201497794,4.897820678568861,-3.128184086980594
0124.png,-4.245587753568803,-35.399937614682806,8.325062148374116,-12.721488521888407,2.153546410273756,0.8503210296165545,-4.3846258832400915,5.412773030367928,-0.9733602338296381,-4.802156276189021,-0.9299588827608917,3.78239877064988,4.467237070750207,7.022320243833597,-0.4318460934705308,8.681046331000443,-4.166605928174357,4.142324906132852,4.4942921214533476,-3.3522761790424633,4.284718253057058,2.502570776571475,0.20682039609693914,-1.728679795241203,-5.1150336262227185,1.3727374583828167,4.669483687119067,-0.8639960568423327,0.9076733967811919,-3.4053705088665125,1.3079451543615694,4.1916100428822105,-7.027612042472246,7.650499256857207,1.7321651615396618,-1.3605053709177777,-5.713708533422826,-1.1249307018727348,-2.0022590443456116,-1.1245153799551697,-6.398628027851806,4.103739321066004,-5.951854533828673,-2.600868055393702,2.7804876678734787,-0.6825163628040065,2.6558587690076543,-1.4806726482741661,-4.803803924438473,6.4545289086971485,7.637576006984613,-6.069970323922988,-1.7913923973186736,1.4652522228099807,-0.14985321443428562,-6.9422396059337,-6.232101953817302,-1.0867048845696161,-4.924220119804388,1.0244557170518909,-5.6100626954405195,-1.3448764260360684,-4.141322408788286,-3.931687578834793,7.975818706024318,-5.256135084794977,-5.348582618146509,-0.8503615433079424,1.056085752185312,0.31538211513730174,1.500465015814173,2.677675223941281,-3.9363899454479014,-2.1855696947601504,4.215326824550317,-3.985580178636527,0.025877527770185395,-2.1038911251834698,-1.3412876101591487,1.4954466336537582,-3.72556795417075,-2.969997160430533,1.8675687574679805,-1.8350498521825187,0.24887352770313476,-3.014539287083171,-1.0493683425172917,0.141914593692253,-2.4260345728173234,4.726661456507083,-1.337538519688405,-0.8775734786617672,-2.779913241284816,-2.351305099080581,0.04878177869178104,-0.2904569099399146,-0.11572938181619499,-1.1173119106998746,4.011207001937948,-2.4548795199560773
0125.png,-18.662955009791222,12.530108741300836,-0.28040622944234533,-1.2917914784479032,24.820019250627478,-4.685616358098382,13.941946642856406,13.90773266596386,9.480992545431286,-1.1191941997772619,-10.070380980600362,3.7104493978852977,3.7864129330131866,11.986458707473165,-1.6721752112626918,2.6396869078776954,-14.918018605659379,-0.26605294885022135,-15.977464524318869,-11.585799702827638,3.027648043433337,-8.110538435328028,0.7323880706344309,-0.9262801305636956,1.651398796299386,-6.3105039809086465,-1.326861498880701,-6.426018647861273,3.4478547917555806,-11.249838375720573,4.12045182904045,0.3950117908710398,0.3368747046926004,-8.399716191260758,0.5994349410995697,-11.64732154775349,4.846994404017762,2.7854447925749977,-10.816129734659675,12.918235721140606,2.4047999377739453,8.17555675949919,-4.6740387175891245,0.3732382914038352,8.476233496284031,-2.290872006691439,-3.4509478042051875,-7.993879923684121,7.367051686016947,-2.388644616522976,-1.3894799642454736,-3.3540529222403044,4.4785250483051655,-2.298435951109998,-3.1412569679445954,0.27272669629429896,7.633456322606487,6.663264630591376,-5.541795299226177,-0.6010999874386014,0.14898368472187798,-5.257773350961604,-0.6874097904663689,-7.709843761601611,7.621759982063432,4.2951253972939565,7.708231209983654,-1.0226849403734113,-0.4538087353367432,1.9394833500743343,3.0116021736938987,-7.394051640444425,4.347316255248717,-1.5360911447027508,2.163954736581852,3.1428051395760046,4.7239474525379235,-0.6129725936115453,-5.518829656734012,-2.2322953205363527,2.454091825792357,-3.4660395992021735,-0.7351949504954507,-0.9295647315841926,-0.1337585416462322,-2.586602986805339,3.0328504321495178,0.6907859647587028,2.7164693879018276,-0.2070738754227735,-1.789335796365461,-4.603807419238501,0.7880738209209316,-3.065708303303118,-0.7654328864514219,1.5590283426737512,-2.0571516190494004,-1.5852651419596178,3.9119196184662988,-1.4669669199021598
0126.png,-16.841999223688287,-5.650193966808138,1.905490722286104,4.9882136101243715,8.254981546033973,4.9289042748074605,-3.6315971843853867,-0.796158675675548,-1.6150835243330326,-4.0238735436554665,5.610257448134454,5.279061609837887,11.371341202345642,7.6249610235833485,6.473277263007477,-11.459605454655296,4.913922870460131,-1.3539628846525904,-3.237192313257386,1.5909963713894681,1.6901392084275293,-1.39237573644918,-4.785357307750188,-5.998723361911943,2.7094954693035858,2.678741895923133,-2.8734382200481017,9.501179308583,-10.285959377441568,4.697793376568191,3.792227078313142,2.370728156132209,1.4997309049674417,-0.028447273971271454,0.8512311317112649,-3.1154772867000915,-5.154560637011974,-1.7195210916838255,-0.07228100232699505,-4.780044410078481,3.8676665574800726,-1.6853783180298998,3.2117265880151833,-0.590946812078594,-0.11952614831190451,1.141697201560741,4.1782033350201475,1.131972732454267,1.8408094297620177,1.3191259280946637,-1.3164760031146596,-3.4422033330559314,-3.601166893375317,0.2654528264969976,1.9499731325225729,0.26210194455536256,1.0744033149137093,-0.8163932892853984,-0.7594740592462289,-2.4280880045069293,1.2422014523357827,0.9531143671807828,0.5389063041016403,3.1973666220767614,4.294044690409526,2.4489212607744104,3.2865674524564104,-0.08507006984399433,-0.2670683310104425,-1.955046949247618,-0.5103413511912975,1.4758894450450055,-2.668026885182964,0.9191873138331234,0.8192505190652352,1.9419298338211135,0.3927818166824624,-1.152586669050075,1.6540693720715984,2.04862727532413,-1.3774457027850806,-0.3076291457577085,2.498738329211122,-5.274823406313353,-2.0052881073070195,-0.2541102622116221,-0.35911094586812425,1.8880633570339527,3.8801467737678155,0.36892216772694686,-1.5739312440819697,-0.5199305187255673,-1.4751334952971873,5.579753587786062,0.03986915443827501,1.63566467257937,-0.4216413580628251,-0.7934662304449644,-0.9056285756027369,1.3993172324442886
0127.png,16.109427059277113,13.670076470021701,9.625462468502224,-19.755986512744833,4.171595659300815,18.45882884352491,4.65315035073563,1.8092907254141954,15.264823433152527,4.742901046959375,12.40818362331449,4.4947241786641055,-5.133062045547309,-1.4795025594922862,-3.4219725363909843,7.954388033333541,0.6991384411169281,-7.660428235518319,0.35549405160394737,5.269371991653961,-3.0680398349882183,6.005209223945926,2.299339335631213,-3.1983264534528186,1.8138198645325883,-1.7832679218486474,-5.930569231637136,2.209613187753995,2.1957790892561175,-1.0468022747219803,-0.9412892943244214,5.497395536832242,-1.8054012729279036,1.826963687626364,0.47286971853006554,1.2699616522156947,-0.2451002294526197,-1.4593803298151056,0.2953332529416134,0.044053144882806934,2.8186875888991407,-1.8823310314128356,-3.5571206656985357,1.8351397995013645,-3.360516928840015,-1.5651203508750144,0.47601169700821316,1.7823545155064278,3.288316564569932,2.350951381587109,-1.6043850897263294,-2.7449696255777964,0.06362669557450573,0.43036162481087287,0.7584866980211638,-2.117283845648196,-0.7084330169453236,1.27457894496715,0.5823485702040755,3.6356167166566298,1.1064889214456675,-4.163588618496833,-2.8390364873325025,1.647417982750571,-0.22334218710778622,-1.3613380805843927,-1.7318883987212084,-4.85597424078342,-5.189239382898548,0.4707710303664413,0.6021418807885931,-0.8527240252915737,1.5102353449497976,-1.6105688945439107,-0.8410616861609095,-0.526865867044073,-0.9471883249825901,3.5797545492983325,-4.103659242337546,-0.3331440649694567,1.9361208804284644,-1.1820551035196991,-0.45317353421808076,0.6648333455936608,1.0585131346640915,0.43419824613974684,-0.9700313493648335,0.41572329668613756,-3.070816536777916,0.5486722392419493,-1.05045469323378,0.1916802224172481,-2.2365153634667525,3.6977820276056677,3.510276007607046,1.020580409891799,1.776025266729223,1.3723027486545036,2.24332299342322,0.027843069330722246
0128.png,-20.192805322671536,-0.8591201616941685,-22.70972740905121,9.295628136122131,-1.3952939043039148,8.555941681527981,-15.940847021981837,-2.9269631440214856,3.475981937409459,4.012634376154476,0.9376505913349472,14.136636182963555,-2.412664659896953,-0.5694302762458299,-7.790282049812063,-6.704766904760113,7.6925739631884955,-3.2947968321943315,6.837119858444538,3.9758996387907026,5.533106001850839,-4.863721457042643,2.06977971162941,-0.0035139091887085405,10.520545819134954,-11.339017666076137,4.942929910339893,-0.41913119614083083,-8.165274907218054,2.126928405659046,-0.341242086770361,1.6716412314287232,1.8163590793240705,-2.334040908404953,1.6449845671118377,1.332707246383595,-2.4940992718674173,5.4678455996110635,-1.582337225460072,4.063309218224989,-2.595233786322725,0.04924676520708161,-3.058144224765467,-0.32979905845922064,-6.174377209460833,3.469777107785499,-1.975673693062057,-4.11912636451659,2.1431518390212565,-1.7104909369478614,-3.465239130712033,1.2855713978390035,-0.26273660054419146,0.2329681134191211,-0.2915789760724744,2.682493226624929,4.907036762000126,1.1757933931824847,1.29648826700753,-1.4726655938277826,2.187659655981909,-0.40511787553328005,-0.7252448360855969,6.183822194847909,-0.27489532247780923,3.597653305825184,-1.3175599696688316,-2.723862353019526,-0.03440051541383816,-2.631866062544613,-3.7436379173003873,-0.49969828716888415,-3.612161186432059,-8.366884013935044,-4.25820411905891,-0.859922832838138,-1.7297610070327782,-3.5312569323548195,0.7810564171416182,2.1086064154419772,-0.5712116064292833,0.5984955931770418,1.6479378803295581,-6.948053695953078,1.4451338761496557,4.104498247361327,2.91370758908556,1.3384289059606957,-2.8760118200116875,7.281150453608694,-0.007222847157548894,-0.5762343522928793,-1.0916648108921334,0.4948798965342328,2.4205735686990444,3.6763621768092363,0.8495685651410649,-3.8796155618518138,-1.4638772688316517,-0.08170646344645147
0129.png,-18.352867963450308,8.758008439504295,-21.054240295984325,-3.933333381417224,11.505849050466992,2.2233282790839035,2.1684316036257556,-6.764837977689151,-3.341579983216049,-9.248822428236114,-2.2609837460207753,7.482338916140159,8.053455290691437,-0.14240348829731228,4.584212816313483,0.8872722000497727,-6.374773403588865,3.7270938625021297,7.249314003237748,2.2663337012987816,5.537066516222399,1.0373591612872424,-7.31611808975163,-5.6081881054792895,-0.40276646579976855,-2.0811901730030304,4.079994017816985,-2.0807756515866576,-1.0730924447132038,-3.564705282198666,-0.2894715152758869,-2.1970918225574247,-0.5415570005554421,1.154164947054261,-9.594008920130115,-3.5253109917377863,-1.335227089930448,-0.17410967199143237,1.8603579355121957,0.9013145035157551,-1.9422987065202206,3.7252372780037146,-0.055412292487869,0.5881568913703356,-0.8248229341836294,-0.8674981251326491,-0.04897675753318732,7.734048569133612,1.5937226656431054,4.24645368067854,-3.263618909825116,1.6101164095777287,-0.6923521190935658,2.5008463608760874,-1.3293917627229495,-4.764298817492187,-4.1137759936680105,-0.49662816729239256,-2.5550159595370046,-3.843713085811714,0.6654380886126159,1.6723800520087928,-0.5575684060952494,2.705388670269297,-0.04333403134895641,2.4362911920584516,0.08396140614260429,1.3675587125066846,0.5892614389480112,-2.2783420470127016,-1.9672604634511843,-2.2670874043199216,0.488562631864525,-1.1644012353049837,2.373215032826311,-0.41993675273663766,-0.9013689948824515,-1.954482778020701,-1.576714215473433,-0.5547842385573152,-0.39896437752300085,0.56531917692263,0.5626071203539847,-0.2633658207380633,-3.860909751444968,1.631108265842097,3.98915340783311,-0.5706553751840365,-2.1622389620576707,-6.725179317850882,-0.6287484223984677,-0.3182044013598963,-4.463532130794722,-0.7752982875588738,1.2422161078920146,1.2670568015332377,1.5681575241943722,0.7956049945266573,0.32115879583554974,-0.50766948307636806
0130.png,-4.467337663669039,21.43346393189171,10.711658946293943,4.814245085298393,-7.972745757105669,-29.12860071632091,-0.020972072560928746,23.308088496880803,17.246679493089548,-14.875546810081275,5.032311625293966,-1.251688237399604,-0.7265067631602107,-0.268187935410673,-4.238781300345283,11.872839738986888,8.280787022229593,-4.93559380078612,-1.8127067751001873,5.971266345397396,-4.020566740583412,4.056326532088245,-3.989266769657362,-4.524311206220618,-1.3335663193300644,2.2806534855408427,3.8691523537857693,-3.8756633977465023,-1.1734973391569914,-1.6035867085021236,3.505464551442441,2.4310492400678405,10.194845790148834,1.671488102225702,5.720526364689885,4.010226051646182,0.6984332388838657,-3.3502747807348667,-3.6407426956542,-3.7870624838763023,-6.906999155958414,-1.2630651128612633,4.106972612785746,0.26669023501783606,4.909059180390367,0.4284674236812428,5.39326289705423,-4.703719884955356,2.5507839853252405,0.19369641737573215,-5.616400324540321,-6.7777457727624135,-8.115069731012374,1.1317030583489736,3.492198447436257,-4.564724608069415,-2.4474816517569558,-0.888342111496683,5.384828892092945,5.901817145320431,-0.021395646649783613,7.673990699006035,6.332580428314727,-1.9685809986465934,-1.7579473147062092,10.669262123020186,-6.32580252932026,-2.6916229624013694,4.889921170559162,1.1248544017658897,1.7952149391404724,-1.6434598833150134,-8.4668195588355,3.7775553097653205,7.041842331036049,4.835771037355795,-6.862334603916093,0.9446505763244597,-2.988484151140513,3.040134812042846,-2.492971549255355,-1.251330454902918,-1.0606725010286204,3.7490836922240742,-2.2167109098829387,3.9491555738979778,1.3700673615888201,4.935831644021133,3.1590878730036267,1.8519939872998248,-1.119333207278529,6.824187843345823,-2.581881517336054,-6.116215603395327,0.38747590743972393,2.370988285815518,1.0611641438457906,4.755167661703283,1.8598882588393268,-2.8224594107137357
0131.png,5.826447682255976,-33.370733919836894,-7.205699521653623,13.204803720904657,-11.47766624020736,-2.1872849139394095,6.485782612742538,-5.815127041158132,0.9025182514920226,11.825902970296273,3.1329217386907784,7.00122594446103,-8.61620441120438,-14.713083333460858,8.864793509720254,6.43917904332974,3.2843537969889214,-3.4333179607638056,-1.4524664288413933,1.1504457867499585,-0.4780767678287697,3.6468199467786104,-8.29837878347573,-16.992057865116408,-2.1885330006113226,2.2391934014807138,-3.028888866842722,-1.9050816474667256,7.691226420658591,-2.903528158835451,10.34138055720854,-5.757996733584143,1.3259513610900422,-2.307702783382901,1.9650509688993827,-1.7337052870969694,3.4463118031110924,0.5489430666481581,-0.9580187666315817,1.8343526418555003,-1.1236413622392671,-1.4150056707069196,-1.0865866772467512,4.48729149376488,-6.134791977332215,1.9364874123692342,-0.5582439638746997,-0.07204021046349465,1.3704401274160951,-3.1939026970087174,0.02077115774375252,2.240680512571376,-1.2228717911449907,-1.763742807453707,2.333339953586971,0.366220806494253,2.5475571605593728,5.246095598171059,-0.9627409124607305,0.291405359776109,-0.4738376687548391,-2.4314266582096318,2.024064539022816,-1.2755212472407127,-6.4794317858254455,-0.9622023038328302,3.3120898075383804,-0.20360208425835918,0.46281649219378473,-0.05744537326293384,1.6637585763819192,6.710554477799408,1.986235529411592,4.030440856526977,-1.0926354049654472,5.629611768314057,1.379489064680352,-2.521362692657841,1.7058250144645726,-2.6604188055557634,-3.122198079403902,-2.843217411307089,4.488717815648297,1.6438105883953293,-0.5364164414754652,0.6089519100611389,3.0378463229361974,-0.23029507698033072,1.4144330128745877,1.96735754648809,-1.2753028161876379,-1.6075721886942795,1.144869167582505,-0.6107689951257786,-0.9722210560330857,-2.3072646264085295,1.046743300354101,-0.9248810316570023,1.719668754024228,0.12484020740380398
0132.png,12.667406510042701,14.362402238213308,13.032603734233152,-34.63921430050722,-3.753144787737493,5.654427157398928,-4.073773100401145,4.162934040032269,18.419140240907172,20.637733638977483,-0.9994357037250426,-4.525057814554346,-5.369815041858256,1.7223845291681479,6.795964077306463,-7.594447062971361,-2.05896119663489,6.883040426413287,-6.5797286000859625,-3.699468363333965,1.2757409921341414,2.8253420923705304,-3.3200294596133983,-3.062635539211576,3.5153521587872416,-5.493749838523482,1.48707625688914,2.6978485926142945,0.8356296913065414,-2.738655706485161,2.158760484513107,-3.3070981947293046,7.102560717070447,2.749989048224211,-1.3271769194684517,-6.765632909666257,-3.093792869476155,0.661016045789683,0.8392177953398637,-2.151176459427249,-2.8284297155310387,-7.348627888306893,1.2261688083205826,-0.9398114585010344,-0.1323815998313182,-0.6562258261739495,-1.121602249317007,4.563272015547095,-0.980189004027898,3.2967344403467345,-2.2263864635122355,0.2793932217632768,-0.07147401562161175,-5.781982072541207,-0.38162987880693505,2.168085067932482,2.0542807554268037,-2.1276659763620773,-0.12717021338065854,2.114801817458654,0.24136032726711518,-1.6866020883749717,-0.4563841204550503,-2.601373787783078,-0.7400169357437751,1.0890603375652024,-2.6760112220663785,0.859156222602925,0.5842369622681636,2.1114077721206876,-1.6124319544304977,-1.4641978490603111,0.7361438907474073,2.4769089884942104,-4.280995909658341,1.9740459387629656,4.786660187163035,2.331041828779404,-0.9500337923768096,2.693450612492692,0.36351487563758106,3.1436615918796122,2.4205250404780188,2.5944441490820487,-0.31637164166010606,0.9559501625069068,0.040206384991701975,0.7598022716749807,-2.8156413435305723,1.7616413324966054,-4.1811623319911355,2.094964546881135,1.2858793374093336,0.35372301508928267,0.5737880524769076,0.5556288992825791,0.8882025917531048,0.40741713767626936,1.6338967104604663,-2.467312332882644
0133.png,-18.591866056407575,2.3321730210852114,-9.829659891148514,1.2340207676199795,9.125699447301582,-1.9322602035573118,9.474760408412779,4.09943075374917,-7.537189011218091,-7.059613047372834,-9.737476899746083,5.136871376013579,6.241582088344498,1.5571350816416762,3.6474048940596,-2.881723725788602,-1.2205333965998562,3.908470648832441,3.752158733349238,2.7499770012560267,1.2927279299403311,3.771984260048611,-6.101140354417737,-5.530757511987321,4.557887948643471,-3.0985772601314854,-4.991084989687391,-1.6418981808962438,-2.684264524988261,-1.997878934663456,-0.5917190451094694,-8.739066374637346,1.2143174233157148,-2.077697246966411,3.9866677522267664,2.3145776052124467,1.729511985535791,-3.2918692922648134,2.006018117429537,-3.006834394879543,-1.9214386870877962,0.9254578363896884,1.7862512459230266,4.717022644357318,-0.14340277045863076,-1.058838173964236,4.030375987385286,5.204025721087279,-0.48184964531493096,1.8540131641044393,-2.941071736003733,-1.0566497393605294,4.922759035231797,2.0119315355158514,-0.7280020640457486,-3.911125953696976,1.729393617444002,-0.8377461885867405,-2.503125264591043,2.4358665550488414,-5.321390030481004,-2.3266802981521186,1.1164549842093858,4.500176506544793,2.4994412490291507,-0.8074043672767055,-3.3207881804700055,1.7429727647092086,1.7770384466365527,-2.834709415469652,1.0790982880430156,0.39363054546713544,2.1657383927157006,2.9278990044033337,0.7838279302197284,-0.9384493222666629,-1.1342320100341643,0.21685249866521095,-0.5927355946457247,-2.2494038749926903,-1.7858652636927719,2.1526496593401276,3.7028690779320317,1.2500246367297416,-3.009415693355314,-3.107548895058644,0.453595052351799,2.5486296908524517,2.122133407628741,-1.246025144615488,1.1042742078189167,0.6202349544172692,2.318577308844744,3.179238526425633,2.1779632313896182,6.048779658131372,4.182735020697742,-2.7239703076920807,0.03291257066913687,-1.869804015240592
0134.png,48.349234289633436,-17.253262950315502,0.9541181211826184,-6.415974344692773,9.960952352697054,0.4238959036176955,-6.027471671421455,-10.718295040899271,5.502084927491539,-7.964926596075173,9.206998782933843,7.713700944092948,-7.995577719783239,-1.5315395540062875,-6.384023435229058,3.49430529824569,0.269992422496498,-7.323120392643931,3.5415858609388104,-0.5464866536050522,-2.4945062325890395,4.3632162414447775,5.440078278180317,-6.651386394246376,4.440090257436081,-4.017208649419606,-5.775314160886442,0.5390593218398404,4.998220202589457,5.404092317642617,2.7523103424030873,1.9036055630604365,-12.542923528821117,3.4436746349524183,-3.5474017778023943,-3.5837770586404187,-2.6883383966897187,-6.555302339075292,-9.358930862815557,7.653881255096494,-0.7599973935520373,-0.3247123868671335,-0.6108035506392816,1.0118545107836128,-2.004176926156913,-12.661587767817187,-1.1785253364937978,5.524072638935931,-3.639094102958892,0.7177037804730628,-2.4718465479507032,1.938379996880241,3.1354113372431045,-1.5538107831960344,-7.286426730275831,0.9037801668694636,-4.771960161589409,-5.16617606531842,-1.5911492851867157,5.935675639550974,2.285545744671656,-5.7377508042684795,-0.818769989410568,2.91616036143536,-0.40446250383139426,2.8822476733411726,1.8471324794069155,-2.729415238677356,1.1394447492798316,-4.3841919449964495,0.10389618435621728,1.5399147740508923,-2.891979120160966,-1.0319978004232069,1.7882289610785118,-2.1888999719347235,1.372614564789244,4.5397146140569316,4.968348033169777,1.292414659140514,-3.812523539449326,-3.483117898630967,0.5891398865233429,-4.109764561394806,0.2385759283616759,-0.9511142643935797,-4.055924886057549,3.2473604192037033,0.03680424599305765,-1.6345260254688638,-1.619753729170103,-1.501077700293964,-0.8365148128158443,-1.3830026477556852,0.8858913775738956,2.5121758347702152,1.008116009850161,5.3341761052459304,4.251836297530043,0.06736223922695253
